group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
add_remove_component,brood,,,,52622000.0,ns,22
add_remove_component,brood,,,,52272500.0,ns,22
add_remove_component,brood,,,,51922700.0,ns,22
add_remove_component,brood,,,,51835000.0,ns,22
add_remove_component,brood,,,,51913000.0,ns,22
add_remove_component,brood,,,,52382700.0,ns,22
add_remove_component,brood,,,,52350700.0,ns,22
add_remove_component,brood,,,,52284300.0,ns,22
add_remove_component,brood,,,,52236400.0,ns,22
add_remove_component,brood,,,,52225300.0,ns,22
add_remove_component,brood,,,,52337800.0,ns,22
add_remove_component,brood,,,,51883800.0,ns,22
add_remove_component,brood,,,,51841200.0,ns,22
add_remove_component,brood,,,,51842100.0,ns,22
add_remove_component,brood,,,,52118100.0,ns,22
add_remove_component,brood,,,,52254500.0,ns,22
add_remove_component,brood,,,,52103700.0,ns,22
add_remove_component,brood,,,,52389400.0,ns,22
add_remove_component,brood,,,,52119000.0,ns,22
add_remove_component,brood,,,,51897800.0,ns,22
add_remove_component,brood,,,,52106400.0,ns,22
add_remove_component,brood,,,,52227600.0,ns,22
add_remove_component,brood,,,,52471100.0,ns,22
add_remove_component,brood,,,,52086500.0,ns,22
add_remove_component,brood,,,,51815500.0,ns,22
add_remove_component,brood,,,,52291900.0,ns,22
add_remove_component,brood,,,,52250400.0,ns,22
add_remove_component,brood,,,,51672800.0,ns,22
add_remove_component,brood,,,,52168700.0,ns,22
add_remove_component,brood,,,,51822200.0,ns,22
add_remove_component,brood,,,,51987700.0,ns,22
add_remove_component,brood,,,,51511600.0,ns,22
add_remove_component,brood,,,,52136300.0,ns,22
add_remove_component,brood,,,,52071600.0,ns,22
add_remove_component,brood,,,,52051900.0,ns,22
add_remove_component,brood,,,,52500800.0,ns,22
add_remove_component,brood,,,,52242100.0,ns,22
add_remove_component,brood,,,,54880200.0,ns,22
add_remove_component,brood,,,,55340000.0,ns,22
add_remove_component,brood,,,,54027000.0,ns,22
add_remove_component,brood,,,,52548500.0,ns,22
add_remove_component,brood,,,,53236100.0,ns,22
add_remove_component,brood,,,,52091100.0,ns,22
add_remove_component,brood,,,,51709500.0,ns,22
add_remove_component,brood,,,,51884800.0,ns,22
add_remove_component,brood,,,,51885400.0,ns,22
add_remove_component,brood,,,,51961300.0,ns,22
add_remove_component,brood,,,,52271600.0,ns,22
add_remove_component,brood,,,,51726200.0,ns,22
add_remove_component,brood,,,,51949500.0,ns,22
add_remove_component,brood,,,,53093800.0,ns,22
add_remove_component,brood,,,,52769300.0,ns,22
add_remove_component,brood,,,,52213600.0,ns,22
add_remove_component,brood,,,,52077400.0,ns,22
add_remove_component,brood,,,,53350900.0,ns,22
add_remove_component,brood,,,,52255900.0,ns,22
add_remove_component,brood,,,,52336000.0,ns,22
add_remove_component,brood,,,,52143700.0,ns,22
add_remove_component,brood,,,,52280000.0,ns,22
add_remove_component,brood,,,,57432400.0,ns,22
add_remove_component,brood,,,,57153400.0,ns,22
add_remove_component,brood,,,,52138400.0,ns,22
add_remove_component,brood,,,,52089500.0,ns,22
add_remove_component,brood,,,,52342500.0,ns,22
add_remove_component,brood,,,,52157300.0,ns,22
add_remove_component,brood,,,,51773100.0,ns,22
add_remove_component,brood,,,,52398800.0,ns,22
add_remove_component,brood,,,,52148500.0,ns,22
add_remove_component,brood,,,,52165300.0,ns,22
add_remove_component,brood,,,,52295100.0,ns,22
add_remove_component,brood,,,,52277700.0,ns,22
add_remove_component,brood,,,,51947700.0,ns,22
add_remove_component,brood,,,,51910400.0,ns,22
add_remove_component,brood,,,,51923000.0,ns,22
add_remove_component,brood,,,,52322800.0,ns,22
add_remove_component,brood,,,,52271700.0,ns,22
add_remove_component,brood,,,,52290900.0,ns,22
add_remove_component,brood,,,,52130500.0,ns,22
add_remove_component,brood,,,,51888100.0,ns,22
add_remove_component,brood,,,,52179200.0,ns,22
add_remove_component,brood,,,,51892100.0,ns,22
add_remove_component,brood,,,,51902800.0,ns,22
add_remove_component,brood,,,,51990300.0,ns,22
add_remove_component,brood,,,,52156200.0,ns,22
add_remove_component,brood,,,,51900200.0,ns,22
add_remove_component,brood,,,,51909800.0,ns,22
add_remove_component,brood,,,,52164800.0,ns,22
add_remove_component,brood,,,,52140300.0,ns,22
add_remove_component,brood,,,,52185200.0,ns,22
add_remove_component,brood,,,,52214000.0,ns,22
add_remove_component,brood,,,,52312300.0,ns,22
add_remove_component,brood,,,,52222600.0,ns,22
add_remove_component,brood,,,,54548100.0,ns,22
add_remove_component,brood,,,,52153500.0,ns,22
add_remove_component,brood,,,,52230700.0,ns,22
add_remove_component,brood,,,,52166200.0,ns,22
add_remove_component,brood,,,,52310800.0,ns,22
add_remove_component,brood,,,,52166800.0,ns,22
add_remove_component,brood,,,,52214300.0,ns,22
add_remove_component,brood,,,,52161300.0,ns,22
